Product_Name,Inventory_Value,Discount_Revenue
Sushi Rice,99.0,129.6
Arabica Coffee,900.0,1530.0
Black Rice,180.0,167.4
Long Grain Rice,18.0,128.25
Plum,148.0,223.2
All-Purpose Flour,96.25,53.55
Corn Oil,240.0,150.75
Egg (Goose),110.0,47.25
Greek Yogurt,273.0,151.2
Egg (Duck),43.0,24.3
Long Grain Rice,99.2,144.0
White Sugar,182.0,180.0
Rye Bread,78.0,126.9
Plum,380.0,248.4
Strawberries,324.0,340.2
Feta Cheese,658.0,126.0
Bread Flour,40.5,89.1
Swiss Cheese,392.0,561.6
Arabica Coffee,1100.0,828.0
White Sugar,130.0,52.2
Spinach,180.0,184.5
Trout,588.0,561.6
Green Beans,162.0,36.0
Cabbage,88.0,65.7
Parmesan Cheese,756.0,637.2
Raw Sugar,46.5,62.1
Egg (Quail),77.6,69.84
Mushrooms,432.0,507.6
Oatmeal Biscuit,80.0,225.0
Pear,346.5,247.05
Cucumber,33.25,48.82
Pineapple,63.0,132.3
Olive Oil,282.0,226.8
Herbal Tea,2310.0,675.0
Haddock,414.0,526.5
Onion,78.0,108.0
Sushi Rice,337.5,174.15
Pineapple,165.6,158.36
Zucchini,152.5,177.75
Short Grain Rice,180.0,126.9
Mango,120.0,175.5
Lemon,27.6,136.62
Black Coffee,1260.0,337.5
Butter,153.0,108.0
Multigrain Bread,227.5,100.8
Long Grain Rice,100.5,89.1
Bread Flour,21.0,49.95
Kiwi,270.0,237.6
Mango,460.0,108.0
Sourdough Bread,164.0,151.2
Short Grain Rice,184.5,153.9
Orange,255.0,256.5
Pineapple,149.6,293.76
White Bread,230.0,137.25
Green Coffee,744.0,378.0
Zucchini,65.0,128.25
Sourdough Bread,265.5,129.6
Orange,255.2,164.43
Sardines,546.0,162.0
Olive Oil,168.0,205.2
Carrot,76.5,59.4
Black Tea,230.0,288.0
Pear,364.9,120.15
Olive Oil,600.0,453.6
Ricotta Cheese,306.0,291.6
Black Coffee,915.0,904.5
White Tea,2475.0,2092.5
Cucumber,23.4,71.28
Mozzarella Cheese,315.0,522.9
Broccoli,292.0,169.2
Eggplant,117.0,137.7
Trout,348.0,918.0
Heavy Cream,48.0,72.0
Bell Pepper,427.2,296.37
Onion,70.0,136.8
Sardines,534.0,324.0
Mango,270.0,105.3
Arborio Rice,90.0,202.5
Potato,33.6,32.4
Corn Oil,50.0,193.5
Butter Biscuit,228.0,361.8
Peas,297.0,135.0
Cream,230.0,162.0
Spinach,98.4,127.44
Sardines,264.0,486.0
White Sugar,94.0,52.2
Bread Flour,31.5,51.3
Cucumber,153.0,103.68
Swiss Cheese,232.0,424.8
Peanut Oil,256.0,183.6
Blueberries,660.0,216.0
Chocolate Biscuit,375.0,310.5
Cheese,477.0,453.6
Palm Oil,77.4,53.46
Eggplant,222.0,221.4
Garlic,189.0,573.3
Jasmine Rice,432.25,218.02
Rice Flour,104.0,171.0
Zucchini,107.5,148.5
Multigrain Bread,179.2,192.96
Ricotta Cheese,396.0,232.2
Bread Flour,126.0,124.2
Cottage Cheese,185.0,306.0
Whipped Cream,116.0,216.0
Almond Flour,123.5,205.2
Lemon,157.5,126.0
Tilapia,665.0,384.3
Lettuce,116.0,95.4
Peanut Oil,228.0,201.6
Sardines,198.0,529.2
Arabica Coffee,1240.0,414.0
Coconut,445.0,171.0
Cod,184.0,453.6
Banana,5512.08,3100.54
Black Rice,524.6,439.2
Pomegranate,360.0,518.4
Pineapple,245.0,138.6
Peach,188.0,334.8
Arborio Rice,427.5,243.0
Plum,77.0,211.36
Sushi Rice,81.7,224.46
Arabica Coffee,1554.0,1568.7
Pear,274.5,97.2
Sourdough Bread,136.0,100.8
Pear,130.5,125.55
Heavy Cream,58.8,105.84
White Rice,36.0,100.44
Cauliflower,128.0,60.48
Canola Oil,209.3,89.01
Avocado Oil,990.0,846.0
Bread Flour,51.0,66.15
Gouda Cheese,700.0,126.0
Black Rice,474.0,140.4
Greek Yogurt,186.0,135.0
Tuna,450.0,583.2
Buttermilk,117.5,108.0
Orange,45.0,151.2
Pomegranate,114.0,318.6
Tuna,1044.0,405.0
Sour Cream,44.0,302.4
Rice Flour,198.0,64.8
Long Grain Rice,39.0,102.6
Bell Pepper,315.0,93.15
Bell Pepper,225.0,279.45
Pineapple,192.5,255.15
Cod,248.0,295.2
Green Tea,504.0,669.6
Sardines,438.0,118.8
Sourdough Bread,48.0,270.0
Short Grain Rice,159.0,118.8
Powdered Sugar,170.0,155.25
Swiss Cheese,648.0,393.66
Tuna,1656.0,648.0
Cucumber,55.8,147.42
Eggplant,93.0,124.2
Garlic,532.0,327.6
Vegetable Oil,114.0,160.2
Whipped Cream,368.0,154.8
Cheddar Cheese,792.0,639.9
Coconut,495.0,184.5
Egg (Turkey),110.0,114.75
Herbal Tea,1488.0,1953.0
Sesame Oil,175.5,169.65
Black Rice,209.1,498.15
Orange,123.0,237.6
Black Tea,280.0,234.0
Asparagus,110.0,441.0
Palm Oil,72.0,115.02
Swiss Cheese,400.0,302.4
Mango,427.2,198.72
Egg (Turkey),190.0,155.25
Whole Wheat Flour,184.25,74.25
Robusta Coffee,620.0,558.0
Watermelon,225.0,243.0
Green Coffee,937.5,371.25
Cream,72.5,144.0
Oatmeal Biscuit,170.0,346.5
Green Tea,120.0,432.0
Anchovies,880.0,882.0
Cheddar Cheese,360.0,324.0
Avocado Oil,100.0,216.0
Arabica Coffee,441.0,378.0
Trout,900.0,961.2
Cod,448.0,712.8
Rye Bread,207.0,264.6
Basmati Rice,252.0,279.45
White Sugar,48.0,36.0
Sourdough Bread,135.0,129.6
White Tea,900.0,787.5
White Bread,232.5,171.0
Mozzarella Cheese,672.0,453.6
Peanut Oil,240.0,338.4
Gouda Cheese,679.0,270.9
Chocolate Biscuit,55.0,396.0
Pomegranate,84.0,464.4
Sunflower Oil,220.0,56.25
Jasmine Rice,114.0,149.62
Haddock,837.0,631.8
Black Rice,408.0,199.8
Rye Bread,78.4,78.12
Lime,42.0,77.4
Pomegranate,552.0,172.8
Robusta Coffee,680.0,351.0
Multigrain Bread,161.0,214.2
Cucumber,82.25,77.18
Olive Oil,312.0,540.0
Mushrooms,306.0,280.8
Egg (Goose),35.0,132.75
Greek Yogurt,3172.54,4236.88
Peach,160.0,252.0
White Tea,1275.0,665.55
Sushi Rice,327.25,160.65
Strawberries,182.9,244.26
Mushrooms,227.5,514.8
Broccoli,124.0,248.4
White Bread,140.0,126.0
Greek Yogurt,270.0,189.0
Canola Oil,181.7,190.44
Lime,58.0,145.8
Canola Oil,105.8,97.29
Blueberries,420.0,333.0
Mozzarella Cheese,115.2,362.88
Tuna,1602.0,1231.2
White Tea,500.0,1642.5
Black Coffee,555.0,1269.0
Bread Flour,145.5,47.25
Feta Cheese,686.0,579.6
Kiwi,222.0,253.8
Digestive Biscuit,388.0,205.2
Arabica Coffee,1940.0,1332.0
Lemon,225.0,159.75
Arabica Coffee,920.0,1062.0
Broccoli,160.0,309.6
Kale,308.0,172.8
Bread Flour,93.0,43.2
Herbal Tea,1770.0,1863.0
Blueberries,230.0,360.0
Digestive Biscuit,156.0,352.8
Gouda Cheese,476.0,333.9
Almond Flour,712.5,367.65
Chocolate Biscuit,480.0,202.5
Haddock,153.0,810.0
Egg (Duck),23.0,75.6
Peach,60.0,133.2
Mackerel,532.5,351.0
Egg (Goose),242.5,74.25
Zucchini,72.5,119.25
Bell Pepper,211.6,397.44
Cheese,722.0,513.0
Zucchini,147.5,121.5
Orange,285.2,220.41
Kiwi,168.0,378.0
Coconut,95.0,432.0
Butter,255.0,121.5
Bread Flour,85.5,71.55
Broccoli,380.0,187.2
Sushi Rice,378.0,157.95
Rice Flour,62.0,68.4
Pear,184.5,230.85
Feta Cheese,679.0,598.5
Milk,43.0,75.6
Palm Oil,133.2,50.22
Bread Flour,105.0,36.45
Cheese,634.8,231.84
Carrot,100.5,90.45
Short Grain Rice,54.0,164.7
Arabica Coffee,462.0,567.0
Grapes,484.0,460.35
Tilapia,546.0,396.9
Olive Oil,498.0,253.8
Robusta Coffee,441.0,321.3
Peas,147.0,221.4
Brown Rice,42.5,101.25
Buttermilk,124.8,45.36
Mushrooms,474.0,297.0
Palm Oil,63.0,100.44
Cucumber,136.8,35.64
Swiss Cheese,744.0,669.6
Halibut,800.0,702.0
Trout,218.5,993.6
Vegetable Oil,140.0,180.0
Digestive Biscuit,360.0,226.8
Digestive Biscuit,308.0,223.2
Apricot,190.0,148.5
Tilapia,651.0,453.6
Evaporated Milk,46.0,113.4
Green Tea,387.6,656.64
Heavy Cream,228.0,82.8
Papaya,265.5,255.15
Blueberries,890.0,711.0
Blueberries,530.0,495.0
Plum,42.9,140.4
Yogurt,103.25,144.9
Onion,68.0,162.0
Tuna,450.0,502.2
Anchovies,810.0,855.0
Apple,283.5,132.3
Watermelon,213.0,218.7
Cauliflower,130.0,126.0
Greek Yogurt,78.0,67.5
Haddock,756.0,486.0
Blueberries,280.0,432.0
Strawberries,564.0,216.0
Kiwi,282.0,378.0
Coconut Sugar,100.0,319.5
Tomato,210.0,193.5
Cheese,900.0,712.8
Milk,74.0,21.6
Green Coffee,324.0,950.4
Eggplant,273.0,113.4
Grapes,451.0,193.05
Bread Flour,126.0,112.05
Halibut,360.0,1026.0
Sourdough Bread,54.0,303.75
Black Rice,552.5,555.75
Butter Biscuit,198.0,108.0
Tilapia,413.0,359.1
Grapes,121.0,168.3
Gouda Cheese,469.0,459.9
Cheese,702.0,486.0
Lemon,176.4,55.13
Heavy Cream,252.0,75.6
White Bread,75.0,218.25
Arabica Coffee,720.0,1638.0
Grapes,484.0,282.15
Banana,5112.9,4214.11
Broccoli,120.0,219.6
Green Beans,62.0,127.8
Cod,128.0,583.2
White Sugar,28.0,70.2
Tomato,110.0,184.5
Long Grain Rice,103.5,45.9
Long Grain Rice,106.5,89.1
Carrot,147.2,43.2
Peanut Oil,196.0,162.0
Pomegranate,312.0,205.2
Egg (Turkey),140.0,184.5
Strawberries,97.6,274.5
Zucchini,130.0,81.0
Trout,1046.5,838.35
Mango,272.6,359.55
Halibut,940.0,1098.0
Rye Bread,150.0,189.0
Sour Cream,172.0,212.4
Cheddar Cheese,605.2,632.79
Egg (Turkey),47.5,148.5
Swiss Cheese,560.0,511.2
Eggplant,291.0,78.3
Sunflower Oil,217.5,186.75
White Tea,1450.0,1912.5
Coconut,80.0,94.5
Pineapple,227.5,78.75
Basmati Rice,67.5,275.4
Bell Pepper,337.5,105.3
Vanilla Biscuit,440.0,311.85
Orange,239.4,123.12
Eggplant,51.0,132.3
Evaporated Milk,121.6,145.35
Whipped Cream,304.0,234.0
Sesame Oil,500.5,169.65
Cream,45.0,175.5
Coconut Sugar,255.0,94.5
Asparagus,340.0,378.0
Wild Rice,460.0,567.0
Long Grain Rice,147.0,40.5
Onion,100.0,54.0
Salmon,1320.0,823.5
Potato,31.2,69.12
Green Coffee,516.0,950.4
Powdered Sugar,115.0,121.5
Cauliflower,46.55,154.35
Kale,244.0,273.6
Garlic,301.0,598.5
Green Tea,680.0,619.65
Green Tea,272.0,698.4
Green Tea,704.0,561.6
Cottage Cheese,445.0,423.0
Wild Rice,260.0,360.0
Pear,117.0,372.6
Peach,148.0,334.8
Yogurt,133.0,97.65
Feta Cheese,560.0,403.2
Sweet Potato,200.0,176.4
Butter,65.1,178.56
Coconut Oil,165.0,270.0
Apple,150.5,122.85
Mushrooms,210.8,323.64
Mackerel,615.0,445.5
Whole Wheat Bread,59.5,292.95
Sushi Rice,171.0,312.08
Cod,520.0,403.2
Papaya,202.5,141.75
Egg (Goose),87.5,213.75
Bread Flour,144.0,109.35
Coconut,280.0,189.0
Ricotta Cheese,294.0,205.2
Raw Sugar,150.0,102.6
Haddock,270.0,801.9
Papaya,90.0,141.75
Sesame Oil,552.5,269.1
Green Beans,180.6,185.22
Sourdough Bread,260.0,360.0
Cottage Cheese,335.0,157.5
Ricotta Cheese,528.0,124.2
Robusta Coffee,140.0,288.0
Tilapia,569.5,325.62
Feta Cheese,518.0,132.3
Cheddar Cheese,189.0,558.9
Butter Biscuit,132.0,253.8
Ricotta Cheese,546.0,270.0
Multigrain Bread,297.5,94.5
Peas,36.0,124.2
Pomegranate,258.0,421.2
Yogurt,161.0,78.75
Watermelon,69.0,248.4
Egg (Duck),77.0,52.2
Sweet Potato,130.0,127.8
Banana,1255.42,1060.98
Swiss Cheese,160.0,360.0
Cheddar Cheese,279.0,510.3
Butter,104.4,67.86
Black Tea,295.0,202.5
Long Grain Rice,16.5,64.8
Black Coffee,372.0,1116.0
Haddock,675.0,396.9
Black Coffee,165.0,1201.5
Anchovies,600.0,306.0
Lemon,218.4,82.08
Egg (Goose),107.5,108.0
Bread Flour,37.5,41.85
Parmesan Cheese,1132.8,828.36
Mackerel,225.0,540.0
Arborio Rice,252.0,247.05
Whole Wheat Bread,318.5,233.1
White Sugar,54.0,102.6
Buttermilk,68.6,167.58
Sour Cream,368.0,82.8
Tuna,666.0,437.4
Powdered Sugar,70.0,184.5
Tilapia,210.0,302.4
Arabica Coffee,1960.0,702.0
Lemon,162.5,200.25
Rice Flour,84.0,63.0
Lemon,157.5,74.25
Broccoli,340.0,306.0
Egg (Duck),44.0,86.4
Plum,104.0,169.2
Coconut Sugar,245.0,418.5
Pomegranate,354.0,253.8
Raw Sugar,28.5,52.65
Eggplant,141.0,105.3
Grapes,539.0,292.05
Watermelon,153.0,62.1
Anchovies,1000.0,486.0
Yogurt,93.5,94.86
Whipped Cream,56.0,324.0
Egg (Quail),23.2,36.0
Chocolate Biscuit,500.0,211.5
Ricotta Cheese,294.0,378.0
Vegetable Oil,150.0,142.2
Heavy Cream,336.2,254.61
Cottage Cheese,326.4,388.8
Corn Oil,175.0,76.5
Salmon,735.0,1296.0
Mackerel,667.5,324.0
Cheese,792.0,453.6
Green Tea,312.0,201.6
Cauliflower,217.5,105.75
Oatmeal Biscuit,465.0,342.0
Egg (Turkey),55.2,174.96
Vanilla Biscuit,517.0,366.3
Digestive Biscuit,152.0,259.2
Evaporated Milk,22.0,86.4
White Tea,1518.0,979.11
Avocado Oil,500.0,243.0
Egg (Goose),225.0,114.75
Arborio Rice,387.0,89.1
Cauliflower,215.0,67.5
Almond Flour,513.0,513.0
Watermelon,81.0,189.0
Rye Bread,150.0,224.1
Onion,136.0,66.6
Sourdough Bread,92.4,234.36
Cheese,460.0,496.8
Bell Pepper,114.4,289.08
White Tea,1550.0,2002.5
Broccoli,316.0,241.2
Peach,292.0,270.0
Carrot,26.1,57.42
Kale,316.0,288.0
Arabica Coffee,460.0,558.0
Milk,18.0,65.7
Sunflower Oil,60.0,204.75
Watermelon,159.0,64.8
Yogurt,148.75,77.18
